0.00414333,0.0574842,-0.0285852,0.00440927,nan,0.01165,-0.027101,0.0145926,0.0852745,0.013514,-0.0240348,0.0274305,0.0815404,-0.0136637,-0.0208555,-0.0300699
-0.0107019,0.0477504,-0.00459136,0.0224301,nan,0.0371719,0.00400904,0.0489083,0.0579928,0.0173379,-0.0162788,0.00668812,0.0405408,0.0451327,0.00199773,-0.0170716
0.0070523,0.000591051,0.0158104,0.0595248,nan,0.0412263,-0.0335989,0.0566848,0.0525415,0.046225,0.00654736,0.0173623,0.020021,0.00480296,-0.0259508,-0.0044923
-0.0288375,0.0325948,0.0284371,0.0010091,nan,0.0268228,0.0155483,0.0508029,0.0542096,0.0425127,-0.0243978,0.0634499,0.0620988,0.0347301,-0.0229019,0.0278143
0.0113522,0.0352261,-0.0265893,0.0350964,nan,-0.0163666,-0.0144743,0.00275355,0.0852279,0.0373106,-0.01361,0.078836,0.0352669,0.0283775,-0.00994385,-0.0236154
-0.0176279,0.0201795,0.0314972,0.000609195,nan,0.00954313,-0.0284354,0.0462389,0.0231195,0.0601355,0.0207644,0.0710322,0.0200661,0.0100734,-0.0259821,0.0192417
-0.0268522,0.00825592,-0.0112191,0.0580132,nan,-0.00669896,-0.0208348,0.00283265,0.01242,0.0295273,0.028486,0.0671477,0.0111174,0.0306808,0.0179777,0.0123278
0.0298933,0.0144283,0.0325417,0.0384112,nan,0.0226521,0.00656648,0.0187832,0.0747968,0.0272651,0.00673458,0.0439688,0.0205605,0.00521487,-0.00161308,-0.0317774
0.0219445,-0.00523231,-0.0283369,0.0160738,nan,-0.0185201,-0.0202431,-0.00249207,0.050645,0.0194194,0.00844443,0.0515901,0.031591,0.0247234,0.000888721,0.02537
0.00730269,-0.00618062,0.0342208,0.0501274,nan,0.0461681,-0.0212041,0.0495652,0.0436448,0.0172485,0.01018,0.0513049,0.00172422,-0.00436108,-0.00932488,-0.00547396
0.0288619,0.0315276,0.0188357,0.0519122,nan,0.00499121,0.0302484,0.00823632,0.031795,0.0243937,-0.00965083,0.0543446,0.0506175,0.0286354,0.0254812,-0.0244267
-0.0208579,0.00100037,0.0152135,0.0562729,nan,0.0140236,-0.0263119,0.0534798,0.0220431,0.0254387,0.01204,0.0371999,0.0514975,-0.0168193,-0.0211005,-0.0291716
-0.0330748,0.00726184,-0.0113762,0.0407449,nan,0.00535811,-0.0293498,0.0372136,0.0595794,0.0030205,0.0149127,0.0502476,0.0494836,0.0158117,-0.0197804,0.00445964
-0.0313905,0.0550645,0.0002278,0.066071,nan,0.0175492,0.0146622,0.0435993,0.0400313,0.0225059,-0.0311463,0.0725032,0.0194846,-0.0174314,-0.00366404,0.0215886
-0.0196914,0.00441459,0.00117271,-0.00920475,nan,0.0128499,0.00890169,0.0423905,0.0265474,0.0140314,0.0253148,0.0661732,0.0417131,0.0462501,-0.0243737,0.00560348
0.026703,0.00728066,-0.011682,0.00793,nan,0.0192223,-0.00641594,-0.0134304,0.00438973,0.0180341,0.0263126,0.0673344,0.026638,0.0270567,0.0158292,0.0230784
0.0277687,0.0212142,0.00908497,-0.00674655,nan,0.00845077,0.00779967,0.0276004,0.0430006,0.044092,0.0132265,0.0252394,-0.00147553,-0.00568424,-0.00347045,-0.0179473
0.0200951,0.00856938,0.0288159,-0.000779346,nan,0.0220401,0.029544,-0.000329651,0.0426515,0.0535368,0.0209486,0.0707902,0.0163551,0.0411521,0.0285834,0.0336658
0.0255711,0.0462522,0.0114069,0.00300866,nan,-0.00448505,-0.0164244,0.0392523,0.0589483,0.00258753,0.0161433,0.0374723,0.00423642,0.0330088,0.0332883,-0.0257511
-0.0128607,0.0227766,0.000297915,0.044563,nan,0.0287281,0.0367886,-0.0115093,0.0512962,0.0388321,-0.0223462,0.00906225,0.0196847,0.0241137,0.0323444,0.0049442
-0.0084583,0.0372179,-0.0166617,0.0365203,nan,-0.00844588,0.0350282,0.00855825,0.00913062,0.0437101,-0.0239938,0.00928835,0.00290891,0.00154825,0.0187788,-0.00994639
-0.00528931,0.00954203,-0.0270509,0.0236266,nan,-0.000338737,0.0125899,0.0463522,0.0379713,0.0262428,-0.0309233,0.0302867,0.0163629,0.00570238,0.0338116,0.000200656
-0.0286592,0.0209484,0.0172998,0.0443813,nan,0.0368759,-0.0134604,0.0480307,0.049867,0.0399121,0.0242744,0.0568542,0.0615032,0.040479,0.0376952,0.00265015
-0.00344852,-0.0126618,-0.0080817,0.0464675,nan,-0.0122949,-0.0342944,0.0324553,0.057442,-0.0100745,-0.0284563,0.0278806,0.0460332,0.0326334,-0.0170508,-0.0244757
-0.0313729,0.00569511,-0.0319847,0.0597293,nan,-0.0197637,0.0309757,0.03291,0.0366944,-0.0110656,-0.0173742,0.0321786,0.0474869,0.0319047,-0.0257182,0.0244791
-0.0251968,0.0292003,0.00624171,0.0643278,nan,-0.0061145,-0.0125572,0.0474579,0.0370971,0.0259039,0.00886606,0.0180081,0.0771182,0.0320195,-0.0151828,-0.00174967
0.0157818,0.0545232,0.0223519,0.0354575,nan,0.0456554,0.01487,0.00918907,0.052031,0.0111546,0.00433501,0.056008,0.0235401,0.0167708,0.00905823,0.0336321
0.012949,0.03608,0.0113883,0.0228256,nan,0.0303548,0.036401,0.00336188,0.0522072,0.0536607,0.00746889,0.071713,0.0378325,0.0115165,0.00507227,0.0289552
0.0319763,-0.00533649,-0.0153733,0.00533375,nan,0.0439898,0.0101986,-0.00822201,0.0532901,-0.00898974,0.00490257,0.0450321,0.0343277,-0.0187436,0.044233,-0.0253914
0.00800634,-0.0179971,-0.0212523,0.0331694,nan,-0.00298397,0.0119266,0.0129383,0.029946,-4.44986e-05,0.0133373,0.00990821,0.0310512,0.0105962,0.0288928,-0.00361214
-0.0350025,0.00122683,-0.00699548,-0.00724734,nan,0.0261538,0.0291206,0.0279181,0.0425984,0.0189031,0.0175127,0.0471935,0.0607517,0.00670608,-0.00340966,-0.0268538
0.0293553,0.0388354,-0.00109201,-0.00335551,nan,0.0303019,-0.0315947,0.0164003,0.0709901,-0.00859381,-0.0231219,0.0174786,0.00767258,0.0179525,-0.019179,0.00951201
0.00636844,0.0305015,0.0187606,0.0521156,nan,-0.00180242,0.023508,0.0127604,0.0754527,0.0427452,-0.0202813,0.0116272,0.0289752,-0.0108117,0.0142282,-0.020813
0.0336591,-0.00763466,-0.00629519,0.00710663,nan,-0.0111004,-0.0311583,0.038717,0.0534779,0.0457275,-0.0348852,0.0291681,0.0260488,0.0318346,0.0044758,0.00060704
0.0186938,-0.00314455,0.00646843,-0.00575827,nan,0.0394591,0.026707,-0.0103806,0.0370299,0.0307736,0.0184262,0.0544847,0.0156447,0.0402011,0.0287217,-0.0204112
0.00435644,-0.0164201,0.00372509,0.0447935,nan,-0.0226314,0.0176791,0.0255087,0.0688187,0.0489043,0.022027,0.0237576,0.0269892,0.00982719,-0.0240279,0.0119547
-0.0349623,0.0339916,0.0204617,0.00261052,nan,-0.0205216,0.0131823,-0.0128231,0.0260221,0.0352078,0.0220206,0.0310535,0.0673761,0.0204999,-0.0069462,-0.000978843
0.027539,-0.0176663,-0.0266628,-0.00642549,nan,0.0388618,-0.0125126,0.00768735,0.0522079,-0.0152232,0.0231604,0.0102047,0.0551682,-0.00892795,-0.010331,-0.0200022
-0.0186525,0.0388618,0.0288367,0.0476863,nan,0.0182118,-0.0316867,-0.00442844,0.0124161,0.00626575,-0.00270077,0.00905181,0.0593247,0.0190188,0.0104499,0.0304759
0.00236497,0.0286197,0.0376282,0.0518496,nan,0.0333154,-0.0240633,0.00769649,0.0151338,-0.00626882,0.0346885,0.0460723,0.0420895,-0.0246619,0.0165929,0.0233409
0.0176605,0.0385344,-0.0244661,0.0399462,nan,0.0224252,0.0311174,0.049988,0.00590957,0.0419198,-0.00251518,0.00299872,0.0152968,0.00557623,-0.0164974,0.0312626
0.000907323,-0.00238906,0.0201294,0.05237,nan,-0.0218744,0.0206332,0.0026429,0.0367089,0.045081,0.0261475,0.0249334,0.0320111,0.0449569,0.0333166,0.0117738
-0.0187294,0.0417502,-0.00708479,0.0168351,nan,0.0182607,-0.0060328,0.00234891,0.0239255,0.0542273,-0.0204477,0.0804404,0.00501434,0.0354187,0.035559,-0.00282952
-0.0192104,0.0253229,0.00569438,0.0241514,nan,-0.0227691,0.0271456,-0.0105181,0.0102732,0.00086968,0.0121266,0.0295443,0.0595599,0.0160317,0.026834,-0.0045088
0.023364,0.0293607,-0.0249382,0.0135551,nan,-0.024437,0.0186259,-0.00239236,0.0523991,0.00627181,0.0198214,-0.0159764,0.0354006,-0.0259881,0.0193082,0.0345276
0.000842625,0.0339072,-0.0143785,0.0396622,nan,0.0204184,-0.0153715,0.0366072,0.0257372,0.036123,-0.00955809,-0.0118685,0.0332068,0.0206961,0.00122509,-0.00729239
-0.033089,-0.00039534,0.0088517,0.0395804,nan,0.0402727,-0.00756095,0.0124913,-0.0200974,0.0500925,0.0267495,0.00594858,0.0408397,-0.0104725,0.0136357,0.00105628
0.00490834,-0.0314967,-0.00686975,-0.0226126,nan,0.030768,0.0341713,0.00994246,0.0171018,-0.0345279,-0.00569435,-0.0129308,0.00918885,-0.0301322,0.0294298,-0.0129641
0.01393,0.0235834,0.00774395,-0.0274272,nan,0.00714383,0.0274094,-0.022511,-0.0186217,0.0099312,0.027125,-0.0239674,-0.0308224,-0.00661763,0.0296481,0.00627562
-0.0330482,0.0331146,-0.0329111,0.00112015,nan,-0.0235618,-0.0269797,-0.0177102,-0.00495892,0.0341496,-0.031394,-0.0302974,-0.0147161,-0.0135349,0.00286169,-0.000595713
-0.00571928,0.0282272,0.00240507,-0.0254076,nan,-0.0112866,0.031941,0.00195597,0.0153072,0.0208598,0.0220851,-0.00125052,0.0180955,-0.0116431,0.0328446,-0.0159324
0.0307505,0.0262346,-0.0341526,0.0219137,nan,-0.0190882,-0.0342501,-0.0239027,0.0114988,0.0282718,-0.0254317,-0.0292754,-0.0135692,0.0197621,0.0264364,0.020592
0.0118749,-0.000764911,0.0219509,0.0392237,nan,-0.0122201,0.00100403,-0.0223449,-0.0077277,-0.0213837,-0.00971046,0.0311639,0.0117915,-0.0162482,-0.00972702,-0.0218993
0.0181091,-0.0193511,-0.0301549,0.0105933,nan,0.0288731,-0.0234374,0.0394046,-0.00493505,-0.0201564,-0.0221525,0.0394082,0.00256829,0.0119304,-0.00611573,0.00367477
0.00910826,0.0362355,0.031909,0.0436952,nan,-0.0173739,0.00494957,0.0351621,0.0530264,-0.0165757,0.0272009,0.0466142,0.0141198,0.0106383,0.0174259,-0.00271514
-0.0151338,0.0427617,0.0358314,0.030577,nan,-0.00860807,-0.0254862,-0.00704083,0.0334985,0.0139005,-0.00965184,0.00576189,0.0217076,0.0213367,0.0374128,0.0131227
0.0350264,-0.00708302,0.00266162,-0.00075136,nan,0.00726843,-0.0114718,0.0189771,0.0340632,0.00469193,-0.0101959,0.00456516,0.0104469,-0.0117233,0.0361195,0.0178075
0.0223465,0.0206277,0.0145755,-0.00122503,nan,-0.0237409,0.0166959,0.0393783,0.0132941,-0.0190513,-0.000778369,-0.0105903,0.0458147,0.015483,0.00794432,0.0082378
0.00534166,0.0291269,0.0113892,0.0262064,nan,0.033217,-0.0235759,0.00626995,0.0428359,-0.0210136,-0.0038126,-0.010494,0.0188973,-0.00988677,-0.0263396,-0.0176911
0.0349149,0.0115302,0.00990953,-0.0137183,nan,0.0405944,0.0266378,0.00392163,0.00939446,0.000568964,-0.0315148,0.0621093,0.00121695,-0.0228291,-0.0144106,-0.0133966
0.0210357,0.021574,-0.0282027,-0.000650144,nan,-0.0123858,0.00544907,-0.00834738,0.0357958,-0.0132219,-0.00270822,0.0434742,0.0113651,-0.0241932,-0.010159,0.0145721
0.0272191,0.0163039,0.0279403,-0.0123549,nan,0.04415,0.010684,0.0211158,0.0307899,0.0227433,-0.0211734,0.0550094,-0.00139566,-0.0244856,-0.0128054,-0.016678
-0.00619711,0.0290323,-0.0151228,0.0403792,nan,0.02195,-0.0203396,-0.0219764,0.0227163,0.000283471,-0.00962994,0.0285344,0.0508618,-0.0213906,0.0286819,-0.0114917
0.0327375,0.0183125,-0.0203604,-0.00546107,nan,0.00721461,-0.0143316,-0.0110767,-0.0123928,-0.0193404,0.0150423,0.0400324,0.0267291,0.0274484,-0.0318737,-5.27306e-05
0.00781563,0.0382856,-0.0224243,0.0146616,nan,0.0318458,0.0247159,0.0328451,0.0240794,-0.00409617,0.0206846,-0.00947007,0.0172954,0.0183852,-0.0041243,0.0356537
-0.0280951,-0.00593215,-0.0329061,0.0179862,nan,-0.01889,-0.0188602,-0.0148165,0.0424636,0.0278906,-0.0319335,0.0112301,-0.01737,0.0375328,-0.0263329,0.00502484
0.0334341,0.0127335,0.0282191,0.00840556,nan,-0.00169629,0.0117615,0.0366066,0.0518117,-0.00478953,-0.0351097,0.0274859,-0.0152745,0.0154018,-0.00135104,0.0330713
0.00797931,-0.0149251,-0.00490601,-0.00220398,nan,0.0265946,-0.0349295,-0.018963,0.00693925,-0.0121636,-0.0127442,0.0355159,0.0368204,-0.00973432,-0.0177837,0.00525236
-0.00184521,0.0405739,-0.00396149,-0.00169355,nan,-0.00528386,0.00646483,0.0319872,-0.000224831,-0.00325423,0.0328416,0.0119808,0.00535618,0.010724,0.0218702,-0.0289984
-0.024275,-0.0078564,-0.0288692,3.9349e-05,nan,0.0134933,-0.0110944,-0.0251293,0.0139275,-0.0206283,-0.01523,0.0388167,0.00571217,0.0379123,-0.0194311,-0.0274171
0.00162572,-0.00790566,-0.0348083,0.0103977,nan,-0.0241049,0.0327845,-0.00555747,0.0313721,0.0055635,-0.0194124,-0.0055638,-0.00340863,-0.0122045,-0.0047989,0.0194386
0.0246791,-0.0041622,-0.00503693,0.00665561,nan,-0.0328031,-0.0293449,0.006964,0.0110379,-0.0092527,-0.00976581,-0.0151637,-0.0430047,-0.0131088,-0.0275997,-0.0106801
0.0298917,-0.0176171,-0.0132267,-0.0359867,nan,-0.0271071,-0.0157864,-0.0366012,-0.0456094,-0.0236148,-0.0305946,-0.0180334,0.0187937,0.0171399,-0.00917276,0.0298339
-0.0224263,0.00256573,-0.00162118,0.0010996,nan,0.0295038,-0.0156119,-0.0349714,0.00414942,0.011162,0.00978262,-0.0065464,-0.0428553,-0.0228929,-0.0189414,0.0325934
0.0258527,3.33272e-06,0.0149901,-0.0428067,nan,0.000203277,-0.0294289,-0.00745753,-0.0599127,-0.0318927,-0.00769327,-0.0382938,-0.00471445,-0.0115893,-0.0297285,0.0342568
-0.0297825,-0.0609683,0.0292314,-0.0607285,nan,-0.0279385,-0.0294185,-0.0480184,-0.0399302,-0.0312911,0.024057,-0.0483772,-0.0523072,-0.0152164,0.0185784,-0.0249828
0.0341745,-0.036443,-0.0231333,-0.0982113,nan,-0.0400427,-0.0244013,-0.0732733,-0.0478359,-0.0398853,0.0178122,-0.0962859,-0.0588622,-0.00129863,0.0156041,0.0305789
0.0251631,-0.0559714,-0.0368649,-0.0992769,nan,-0.0525978,0.024597,-0.0579035,-0.0591302,-0.0600966,-0.011213,-0.0693291,-0.0579754,-0.0260396,-0.0190819,0.0126599
-0.0161116,-0.021002,-0.00406168,-0.0265324,nan,-0.00293588,-0.00359547,-0.0167636,-0.0691419,-0.0552178,-0.0102588,-0.097945,-0.0387718,0.00312866,-0.0180103,-0.0155205
-0.02021,-0.0186414,-0.0357581,-0.00946368,nan,-0.0195659,-0.0260405,0.0021152,-0.0370702,-0.0016313,-0.0211929,-0.0483939,-0.0242694,-0.0120399,0.00516935,0.0127667
-0.0227997,-0.0138235,0.0333563,-0.00756379,nan,0.0192738,-0.0317176,0.00399204,-0.0567056,-0.0423759,-0.0294542,-0.0217828,-0.0214732,-0.000803708,-0.0221948,-0.0296127
-0.0135213,-0.0268705,-0.00566866,-0.0264446,nan,0.0267139,0.00139429,-0.0153086,0.0386441,0.0343564,-0.0266465,-0.0134872,0.0175937,0.00184819,-0.0126519,-0.0107381
-0.00478477,0.0300993,-0.00390884,-0.0250907,nan,0.0100548,-0.0274728,0.00755836,0.0449121,0.0149965,-0.0014831,0.0079105,0.0437978,0.00923572,-0.0102518,0.0280239
0.0118171,-0.018354,0.00150284,-0.0183084,nan,0.00943331,0.0213861,-0.00269802,0.0419762,0.0267157,-0.0186315,0.00198743,0.0101211,0.0115619,-0.00530684,0.00983012
0.00448646,0.00544125,0.0248547,-0.012382,nan,-0.0244621,-0.0323253,-0.00992074,-0.00508428,0.00158696,0.0150146,0.0125747,-0.0137271,0.00718035,0.0284134,0.0223499
-0.0197526,0.0399304,-0.0119035,-0.0111193,nan,-0.0275324,0.0332797,0.0158894,0.0169225,-0.0207664,-0.0183495,0.0496891,0.028579,-0.0184989,-0.0295636,0.00295689
0.0301262,0.0180681,-0.0186846,0.00432218,nan,-0.0235779,-0.00651799,0.00759785,0.00131677,-0.00227632,0.00936984,-0.00515008,0.000592201,0.00757738,0.0320591,-0.00111886
-0.0121113,0.0207419,-0.00187612,0.0183495,nan,0.0358794,-0.0266318,0.022964,-0.00484905,-0.00825568,-0.0272832,-0.00877104,0.031211,0.0291819,0.00350015,-0.00274306
0.0112684,-0.00189808,0.010946,-0.021582,nan,-0.00499772,0.027504,0.00859656,0.0463279,-0.00205729,0.0164937,0.0207394,0.00128541,0.0266869,0.0282939,-0.0306908
0.0176369,-0.00250279,-0.0177763,0.0338436,nan,-0.010839,0.00501449,-0.00986231,-0.00875657,0.0286565,-0.00581706,0.00721542,-0.00730939,0.0083478,-0.0145955,-0.0123816
-0.0193663,0.0203898,0.0153003,0.0202075,nan,-0.0249961,-0.0113712,0.0416873,0.00607667,-0.00129425,-0.0236347,0.00457923,0.00350028,0.0393428,-0.0142709,-0.0163912
0.00924947,0.0259867,0.00674966,-0.0102272,nan,-0.0061665,0.015909,-0.0274438,0.0259929,0.0169039,-0.0264151,0.0266634,0.00801048,0.00708172,0.0298831,0.00533557
-0.000173845,-0.0269538,0.0133437,0.0141144,nan,0.0102189,0.0195754,-0.0249157,-0.0190063,0.0126161,0.0181388,0.00586662,0.0354621,0.0286672,0.0193547,-0.0139101
0.00326885,-0.000669693,-0.0273275,0.00154387,nan,0.0167544,-0.0236833,0.0227971,0.0310572,0.0253006,0.0283429,0.0343712,0.0208214,-0.0125481,-0.024071,-0.016066
0.0170113,0.0368633,-1.0969e-05,-0.0104256,nan,0.00981749,-0.0104504,0.00466843,0.0437848,-0.00457886,0.0323293,-0.00965759,0.0197777,0.00633348,-0.022691,0.0312253
-0.0024592,0.00913035,-0.0314419,0.0151325,nan,-0.0304893,0.0110181,-0.0180589,-0.0144487,0.0150777,0.0356801,0.0214322,0.029465,0.0013325,0.0295311,0.0268548
0.00876462,0.0145209,0.0142159,-0.0267737,nan,-0.0307721,-0.00646387,0.00444145,0.00927263,0.0109892,0.0281254,-0.0345681,-0.0155061,0.0036508,-0.00115573,-0.00296248
0.0192821,0.00825179,-0.0126285,0.00196564,nan,0.0104051,-0.0295554,-0.0334086,0.0106814,-0.0537005,-0.0138114,-0.0345834,-0.027553,-0.0130886,-0.0209277,-0.00283934
-0.01918,-0.0127726,0.00797575,0.0150585,nan,-0.0112878,-0.00642818,-0.0315131,-0.0105229,-0.0148221,-0.0111414,-0.00291337,-0.0280124,-0.00335903,0.0197494,0.0135408
-0.0186011,-0.0320076,-0.00264053,-0.0263556,nan,-0.0495307,-0.000101136,-0.0398935,-0.0479608,-0.0337582,0.014818,-0.0832176,-0.101602,-0.0408459,-0.0212619,0.00778922
-0.0317939,-0.0309275,-0.0346361,-0.0314355,nan,-0.053592,-0.0384106,-0.0469917,-0.0711469,-0.0597782,0.0185357,-0.12864,-0.0777772,-0.0194117,-0.0133758,0.0338094
-0.0311459,-0.0151206,0.016555,-0.0844403,nan,-0.0367076,-0.029313,-0.0623717,-0.146617,-0.15077,-0.0221976,-0.140578,-0.112207,-0.0365602,-0.0103992,-0.00409753
0.0345261,-0.0435098,0.0070404,-0.147497,nan,-0.019662,0.0295111,-0.0692796,-0.19667,-0.160614,-0.0198931,-0.190703,-0.124721,-0.0274186,-0.0561676,-0.0205601
0.0264217,-0.0702378,-0.0269039,-0.0937272,nan,-0.0424625,-0.012416,-0.0901434,-0.195993,-0.0815706,0.0184641,-0.168874,-0.195564,-0.0468672,-0.00279726,0.00843153
-0.0114726,-0.0787857,0.000134609,-0.125857,nan,-0.0368589,-0.0198357,-0.134353,-0.258054,-0.127146,-0.00159107,-0.21952,-0.201182,-0.0183413,-0.0504342,0.0221128
0.00980112,-0.0222538,-0.0376328,-0.127011,nan,-0.0304504,0.0110787,-0.112453,-0.200012,-0.0781376,0.0343024,-0.175798,-0.191315,-0.0571733,-0.025942,-0.0131268
0.0199316,-0.0147201,0.00974708,-0.0854256,nan,-0.0567851,0.0306844,-0.0799169,-0.144149,-0.0676859,0.0294069,-0.0992835,-0.130953,-0.0235251,-0.0247071,0.0150045
0.0182187,-0.0476495,0.0127039,-0.104345,nan,-0.067457,0.0199678,-0.0535936,-0.129988,-0.103931,-0.029241,-0.136765,-0.127251,-0.000486292,-0.0346123,-0.0217811
-0.000399995,-0.0182332,0.000873957,-0.0809141,nan,0.0129334,-0.010337,-0.0651151,-0.0616769,-0.0625219,0.00804663,-0.0986514,-0.0796181,0.0100256,0.00462833,-0.0097729
-0.029526,-0.0106935,0.0326249,-0.0258969,nan,-0.0236758,0.00302014,-0.0511004,-0.0337428,-0.0556984,0.0354141,-0.0348205,-0.0616133,-0.0176483,-0.0169843,0.00809585
0.0310413,0.0232287,-0.0150726,0.00839094,nan,0.033509,0.0303833,-0.00799667,-0.0600386,-0.0309375,-0.0148186,-0.0103109,-0.0239184,-0.0140781,-0.0108657,0.0300559
0.022826,-0.0225351,-0.0125107,-0.0254401,nan,-0.0173335,0.0314651,0.0062486,-0.0517011,-0.000972154,-0.0191812,-0.0249072,-0.0269166,0.0210009,0.0291723,-0.013045
-0.0315995,0.0260734,0.0164465,0.013889,nan,-0.00277092,-0.0273315,-0.0280501,0.0265972,-0.0262075,-0.0124329,-0.00712462,-0.0119928,0.00536535,-0.00910927,0.0177274
0.00715829,0.0154131,0.03133,0.0245587,nan,0.0127467,-0.0299155,-0.00575806,-0.0181552,0.0285361,0.036074,0.0205579,0.00222145,0.00337673,-0.0223489,0.00153651
-0.0219479,0.0116046,-0.00761423,0.0121618,nan,0.0217677,0.0155098,0.0189219,-0.00806876,0.0429047,0.0168365,-0.0140672,-0.0021732,0.005399,-0.022501,0.0342179
-0.00268976,0.0231833,0.00890271,0.0244706,nan,0.0258629,-0.0146353,0.0412412,0.0370315,-0.00966816,-0.0242341,-0.0199354,0.040829,0.037883,0.00868175,-0.0273061
-0.0304874,-0.00279758,-0.0061035,0.00923046,nan,0.0284689,0.00767157,0.038756,0.0252989,0.0420849,-0.0205647,0.000842638,-0.00257957,0.00223082,-0.00815231,-0.0196266
0.0242302,0.024162,0.0263094,-0.000394733,nan,0.0368488,-0.0319663,0.0231799,-0.00157534,0.00771061,-0.0197588,0.0167676,-0.00549069,-0.018693,0.0300224,-0.00135193
0.0247583,0.0315737,0.00696982,-0.0171845,nan,0.0155912,0.0232244,0.0417909,0.0481806,0.00674921,-0.0289892,-0.0195425,0.0158807,0.0312082,0.00865005,0.00773857
